id,name,category,isImported,domesticCounterpart,mainOrigins
F01,苹果,仁果类,False,,"山东,陕西,甘肃,辽宁"
F02,梨,仁果类,False,,"河北,山东,安徽,新疆"
F03,葡萄,浆果类,False,,"新疆,河北,山东,辽宁"
F04,柑橘,柑橘类,False,,"广东,广西,福建,浙江"
F05,进口香蕉,芭蕉科,True,国产香蕉,"厄瓜多尔,菲律宾,哥斯达黎加"
F05D,国产香蕉,芭蕉科,False,,"广东,广西,海南,云南"
F06,西瓜,瓜类,False,,"山东,河南,新疆,江苏"
F07,草莓,浆果类,False,,"山东,辽宁,四川,江苏"
F08,荔枝,热带水果,False,,"广东,广西,福建,海南"
F09,进口芒果,热带水果,True,国产芒果,"泰国,越南,菲律宾"
F09D,国产芒果,热带水果,False,,"广西,海南,云南,广东"
F10,桃子,核果类,False,,"山东,河北,河南,江苏"
F11,进口樱桃,核果类,True,国产樱桃,"智利,美国,澳大利亚"
F11D,国产樱桃,核果类,False,,"山东,辽宁,陕西,四川"
F12,进口菠萝,热带水果,True,国产菠萝,"菲律宾,泰国,哥斯达黎加"
F12D,国产菠萝,热带水果,False,,"广东,广西,海南,云南"
F13,进口猕猴桃,浆果类,True,国产猕猴桃,"新西兰,意大利,智利"
F13D,国产猕猴桃,浆果类,False,,"陕西,四川,河南,贵州"
F14,进口火龙果,热带水果,True,国产火龙果,"越南,泰国,马来西亚"
F14D,国产火龙果,热带水果,False,,"广西,广东,海南,贵州"
F15,进口橙子,柑橘类,True,国产橙子,"美国,澳大利亚,南非"
F15D,国产橙子,柑橘类,False,,"江西,湖南,广东,四川"
F16,柚子,柑橘类,False,,"福建,广东,广西,浙江"
F17,进口柠檬,柑橘类,True,国产柠檬,"美国,意大利,阿根廷"
F17D,国产柠檬,柑橘类,False,,"四川,云南,广东,广西"
F18,进口蓝莓,浆果类,True,国产蓝莓,"智利,秘鲁,美国"
F18D,国产蓝莓,浆果类,False,,"山东,辽宁,贵州,云南"
F19,榴莲,热带水果,True,,"泰国,马来西亚,越南"
F20,山竹,热带水果,True,,"泰国,马来西亚,印度尼西亚"
